-116.887216,34.90405231,"Pilot Dealer-CA:Yermo-40 Parking Spaces - I-15  Exit 191, 35858 Ghost Town Rd; Yermo",CA 92398>760-254-3348
-122.624621,41.736967,"Pilot Dealer-CA:Yreka-84 Parking Spaces - I-5  Exit 776, 787 Montague Rd; Yreka",CA 96097>530-200-8954
-71.800032,41.442426,"Pilot Dealer-CT:North Stonington-120 Parking Spaces - I-95  Exit 93, 273 Clarks Falls Rd; North Stonington",CT 6359>860-599-2020
-82.93426322,30.44612414,"Pilot Dealer-FL:Jasper-10 Parking Spaces - I-75  Exit 451, 6723 US-129; Jasper",FL 32052
-82.59869799,29.99582318,"Pilot Dealer-FL:Lake City-12 Parking Spaces - I-75  Exit 414, 14170 S US-441; Lake City",FL 32024>386-754-6511
-85.18640525,30.71688082,"Pilot Dealer-FL:Marianna- Parking Spaces - I-10  Exit 142, 2091 FL-71; Marianna",FL 32448
-80.245671,25.925213,"Pilot Dealer-FL:Miami Gardens-20 Parking Spaces - SR 826  Exit SR 817, 16650 NW 27th Ave; Miami Gardens",FL 33054>305-623-3434
-80.480704,25.760165,"Pilot Dealer-FL:Miami-26 Parking Spaces - US-41 & SR 997, 17696 SW 8th St; Miami",FL 33194>305-553-4594
-82.169127,29.814268,"Pilot Dealer-FL:Waldo-50 Parking Spaces - Hwy 301, 17276 NE Hwy 301; Waldo",FL 32694>317-783-5543
-95.334222,41.500031,"Pilot Dealer-IA:Avoca-200 Parking Spaces - I-80  Exit 40, 7005 N Chestnut St; Avoca",IA 51521>712-343-4007
-116.69922,43.67033,"Pilot Dealer-ID:Caldwell-12 Parking Spaces - Hwy 19, 122 W Simplot Blvd; Caldwell",ID 83605
-116.189476,43.571646,"Pilot Dealer-ID:East Boise-60 Parking Spaces - I-84  Exit 54 (Federal Way), 3353 Federal Way; East Boise",ID 83705>208-802-7985
-116.91187,43.97385,"Pilot Dealer-ID:Fruitland-42 Parking Spaces - , 2001 Hwy 30 W; Fruitland",ID 83619>208-452-5105
-116.55343,43.59690934,Pilot Dealer-ID:Nampa-30 Parking Spaces - 1407 N Franklin Blvd; Nampa,ID 83687>208-467-1440
-116.57195,43.59865,Pilot Dealer-ID:Nampa-70 Parking Spaces - 612 Northside Blvd; Nampa,ID 83687>208-466-0802
-88.967467,38.625046,"Pilot Dealer-IL:Salem - I-57  Exit 116, 1530 W Main St; Salem",IL 62881>618-548-8225
-87.57813,41.48822,"Pilot Dealer-IL:Sauk Village-73 Parking Spaces - Hwy 394 & Sauk Trl, 1445 E Sauk Trl; Sauk Village",IL 60487>708-898-9040
-87.9515,42.48782,"Pilot Dealer-IL:Wadsworth-80 Parking Spaces - I-94  Exit 1 / I-41 1A, 16470 W Russell Rd; Wadsworth",IL 60083>847-395-5000
-85.184203,41.118542,"Pilot Dealer-IN:Fort Wayne-275 Parking Spaces - I-69  Exit 309A, 3037 Goshen Rd; Fort Wayne",IN 46808>260-482-7814
-87.4983581,38.69434422,"Pilot Dealer-IN:Vincennes-13 Parking Spaces - US-50 and US-150 Intersection, 2816 N 6th St; Vincennes",IN 47591>812-886-4323
-99.980666,37.752394,"Pilot Dealer-KS:Dodge City-62 Parking Spaces - Hwy 400 & Hwy 283, 2524 E Wyatt Earp Blvd; Dodge City",KS 67801>620-338-8888
-97.320452,38.044377,"Pilot Dealer-KS:Newton-130 Parking Spaces - I-135  Exit 31, 200 Manchester Ave; Newton",KS 67114
-86.8274855,37.376219,"Pilot Dealer-KY:Beaver Dam-30 Parking Spaces - Western Kentucky Pkwy, 675 Western Kentucky Pkwy; Beaver Dam",KY 42320>270-274-9988
-88.123362,37.071888,"Pilot Dealer-KY:Kuttawa-100 Parking Spaces - I-24  Exit 40 & US-62, 2299 US-62W; Kuttawa",KY 42055>270-388-8111
-88.64166,36.76634,"Pilot Dealer-KY:Mayfield-15 Parking Spaces - I-69  Exit 25, 297 Treeland Drive; Mayfield",KY 42066>270-356-1361
-90.52257,30.93602,"Pilot Dealer-LA:Kentwood-94 Parking Spaces - I-55  Exit 61  Hwy 38, 802 Ave G; Kentwood",LA 70444
-89.73978,30.37538,"Pilot Dealer-LA:Pearl River-103 Parking Spaces - I-59  Exit 5A, 65583 Pump Slough Rd; Pearl River",LA 70452>985-262-2820
-93.110998,37.2735358,"Pilot Dealer-MO; Strafford-40 Parking Spaces - I-44  Exit 88, 325 E Evergreen St; Strafford",MO 65757>417-736-0017
-78.575839,35.318448,"Pilot Dealer-NC; Dunn-265 Parking Spaces - I-95  Exit 75, 65 Sadler Rd; Dunn",NC 28334>910-892-0106
-80.618642,35.050974,"Pilot Dealer-NC; Monroe-50 Parking Spaces - Hwy 74 W, 2700 Chamber Dr; Monroe",NC 28110>980-315-4010
-71.480742,43.121688,"Pilot Dealer-NH:Bow-62 Parking Spaces - I-93  EXIT 11/12C, 728 NH-3A; Bow",NH 03304>603-223-6885
-74.687161,41.349379,"Pilot Dealer-NJ:Montague-4 Parking Spaces - I-84  Exit 1, 15 NJ-23; Montague",NJ 07827>973-293-3477
-74.685781,40.892136,"Pilot Dealer-NJ:Roxbury-15 Parking Spaces - I-80 Exit 27B/Exit 27 A&B, 1470 NJ-46 E; Roxbury",NJ 07852>973-347-1145
-106.02907,35.00392,"Pilot Dealer-NM:Moriarty-75 Parking Spaces - I-40  Exit 197, 820 Central Ave; Moriarty",NM 87035>505-832-4019
-115.3249521,35.78001066,"Pilot Dealer-NV:Jean- I-15  Exit 12, 22535 S Las Vegas Blvd; Jean",NV 89019>702-874-1515
-114.1400244,36.7841675,"Pilot Dealer-NV:Mesquite-69 Parking Spaces - I-15  Exit 118, 1057 S Lower Flat Top Dr; Mesquite",NV 89027>702-849-0400
-76.1155202,43.4583465,"Pilot Dealer-NY:Parish-100 Parking Spaces - I-81  Exit 34, 2023 NY-104; Parish",NY 13131>315-625-4676
-97.7447471,35.6047297,Pilot Dealer-OK:Yukon- Parking Spaces - 12121 NW Expressway; Yukon,OK 73099
-116.952451,44.026094,"Pilot Dealer-OR:Ontario-99 Parking Spaces - I-84   Exit 376A, 653 E Idaho Ave; Ontario",OR 97914>541-873-5931
-79.7400581,41.1756052,"Pilot Dealer-PA:Emlenton-65 Parking Spaces - I-80   Exit 42, 6406 Emlenton Clintonville Rd; Emlenton",PA 16373>724-867-1511
-79.24627,41.18407,"Pilot Dealer-PA:Strattanville-116 Parking Spaces - I-80   Exit 70, 21251 Rte 322; Strattanville",PA 16258>814-351-5000
-97.26305,32.46347,"Pilot Dealer-TX:Burleson-58 Parking Spaces - I-35  Exit 30, 3313 S Burleson Blvd; Burleson",TX 76009>817-783-3917
-95.755173,32.542902,"Pilot Dealer-TX:Canton-100 Parking Spaces - I-20  Exit 533, 9800 I-20 Frontage Rd; Canton",TX 75103>903-829-2600
-94.32521,32.14797,"Pilot Dealer-TX:Carthage-49 Parking Spaces - SW 59 Loop, 2360 US-59; Carthage",TX 75633>903-263-0586
-99.52787,32.41775,"Pilot Dealer-TX:Clyde-34 Parking Spaces - I-20  Exit 299, 8075 Access Rd W; Clyde",TX 79510
-96.44823,32.04049,"Pilot Dealer-TX:Corsicana-4 Parking Spaces - I-45 & New 31 Loop, 4750 S I-45 W; Corsicana",TX 75110>903-386-0125
-96.968,32.67275,"Pilot Dealer-TX:Dallas-12 Parking Spaces - I-20  Exit 458, 4880 Mountain Creek Pkwy; Dallas",TX 75236>972-709-7560
-96.55441391,33.79347879,"Pilot Dealer-TX:Denison-51 Parking Spaces - Hwy 75  Exit 72, 4300 N TX-91; Denison",TX 75020>903-462-1415
-100.464068,28.709904,"Pilot Dealer-TX:Eagle Pass-100 Parking Spaces - 86A US-57, 3002 US-57; Eagle Pass",TX 78852>830-758-1712
-96.638463,32.3020419,"Pilot Dealer-TX:Ennis-8 Parking Spaces - Hwy 287, 2200 W Lake Bardwell Dr; Ennis",TX 75119
-97.3417294,32.8419379,"Pilot Dealer-TX:Fort Worth-22 Parking Spaces - I-820, 1000 NE Loop 820; Fort Worth",TX 76106>682-365-4152
-96.56083842,32.85491373,"Pilot Dealer-TX:Garland - I-30, 801 E I-30; Garland",TX 75043>469-782-0191
-96.05492,33.13479,"Pilot Dealer-TX:Greenville-80 Parking Spaces - I-30  Exit 97, 3004 I-30; Greenville",TX 75401>430-242-1134
-96.58294,30.86267,"Pilot Dealer-TX:Hearne-54 Parking Spaces - Hwy 190, 1656 S Market St; Hearne",TX 77859>979-500-3554
-98.1961,33.8007,"Pilot Dealer-TX:Henrietta-26 Parking Spaces - Hwy 287, 101 US-287; Henrietta",TX 76365>940-538-0401
-96.8997886,32.1974962,"Pilot Dealer-TX:Italy-62 Parking Spaces - I-35  E, 101 LR Campbell Rd; Italy",TX 76651>972-483-7600
-97.599548,30.838366,"Pilot Dealer-TX:Jarrell-40 Parking Spaces - I-35  Exit 275, 13745 I-35 S; Jarrell",TX 76537>512-746-2438
-95.02846718,29.67414755,"Pilot Dealer-TX:La Porte-55 Parking Spaces - , 904 W Barbours Cut Blvd; La Porte",TX 77571>281-842-7200
-97.20594,31.39582,"Pilot Dealer-TX:Lorena-22 Parking Spaces - I-35  Exit 323, 12016 I-35; Lorena",TX 76655>254-655-5165
-98.79497,29.21941,"Pilot Dealer-TX:Lytle-67 Parking Spaces - I-35  Exit 131, 20204 I-35; Lytle",TX 78052>830-209-5544
-97.8769398,26.1604245,"Pilot Dealer-TX:Mercedes-60 Parking Spaces - , 8001 E Exwy 83; Mercedes",TX 78570>956-903-4443
-94.1326,33.453,"Pilot Dealer-TX:Nash-25 Parking Spaces - I-30, 1955 N Kings Hwy; Nash",TX 75569>903-255-7167
-94.45250943,33.46994015,"Pilot Dealer-TX:New Boston-96 Parking Spaces - I-30  Exit 199, 1888 US-82; New Boston",TX 75570>903-628-0000
-97.13888,30.21354,"Pilot Dealer-TX:Paige-40 Parking Spaces - Hwy 290 & 21, 2537 E TX-21; Paige",TX 78659>737-354-6550
-95.6556,31.743,"Pilot Dealer-TX:Palestine-50 Parking Spaces - Hwy 79, 2320 W Oak St; Palestine",TX 75801>903-723-1680
-96.8209853,32.5162713,"Pilot Dealer-TX:Red Oak-51 Parking Spaces - I-35E, 200 S I35 Service Rd; Red Oak",TX 75154>972-617-7477
-98.1093,32.6117,"Pilot Dealer-TX:Santo-13 Parking Spaces - I-20, 87125 I-20; Santo",TX 76472>940-769-2584
-100.8658,32.704667,"Pilot Dealer-TX:Snyder - Hwy 180, 1100 E Hwy 180; Snyder",TX 79549>325-573-5213
-96.3182,32.7234,"Pilot Dealer-TX:Terrell-12 Parking Spaces - I-20, 1100 FM 148; Terrell",TX 75160>972-524-0859
-101.797707,34.528931,"Pilot Dealer-TX:Tulia-71 Parking Spaces - I-27  Exit 74, 2901 W Hwy 86; Tulia",TX 79088>806-995-4567
-95.137,32.441,"Pilot Dealer-TX:Tyler-40 Parking Spaces - I-20, 16243 US-271 N; Tyler",TX 75708>903-877-0800
-97.1630819,33.4367258,"Pilot Dealer-TX:Valley View-10 Parking Spaces - I-35, 13965 S I-35; Valley View",TX 76272>940-726-5643
-95.64205,32.50436,"Pilot Dealer-TX:Van-106 Parking Spaces - I-20  Exit 540, 133 FM 314; Van",TX 75790>903-963-2300
-96.8745681,32.4284788,"Pilot Dealer-TX:Waxahachie-8 Parking Spaces - Hwy 287, 625 Ovilla Rd; Waxahachie",TX 75167>972-937-0002
-96.6805792,32.59155782,"Pilot Dealer-TX:Wilmer-21 Parking Spaces - I-45  Exit 270, 103 S I-45; Wilmer",TX 75172>972-441-3747
-110.148518,38.995598,"Pilot Dealer-UT:Green River-100 Parking Spaces - I-70  Exit 164, 1085 E Main St; Green River",UT 84525>435-564-3495
-80.64898,37.08619,"Pilot Dealer-VA:Dublin-75 Parking Spaces - I-81  Exit 101, 5150 State Park Rd; Dublin",VA 24084>540-674-4552
-77.552426,36.704821,"Pilot Dealer-VA:Emporia-277 Parking Spaces - I-95  Exit 11 (Hwy 58), 918 W Atlantic; Emporia",VA 23847>434-634-4312
-78.108394,36.711179,"Pilot Dealer-VA:South Hill-20 Parking Spaces - I-85  Exit 12 (Hwy 58), 1011 E Atlantic St; South Hill",VA 23970>434-447-4528
-76.6705194,36.7165037,"Pilot Dealer-VA:Suffolk-17 Parking Spaces - US-58, 2400 Holland Rd; Suffolk",VA 23434>757-539-6213
-122.20604,48.18838,"Pilot Dealer-WA:Arlington-10 Parking Spaces - I-5  Exit 208, 1801 Pioneer Hwy; Arlington",WA 98223>360-652-6066
-110.8036261,32.0842871,"Pilot Express-AZ:Tucson-9 Parking Spaces - I-10  Exit 273, 9255 S Rita Rd; Tucson",AZ 85747>520-207-7876
-74.126276,40.719759,"Pilot Express-NJ:Newark-77 Parking Spaces - I-95 Exit 15W, 400 Doremus Ave; Newark",NJ 07105>862-445-0056
-122.412691,47.241807,"Pilot Express-WA:Tacoma - I-5  Exit 134, 1440 Puyallup Ave; Tacoma",WA 98421>253-627-1628
-86.863208,34.116643,"Pilot Travel Center-AL:Good Hope-72 Parking Spaces - I-65  Exit 304, 1600 CR 437; Good Hope",AL 35055>256-338-1277
-86.121727,33.593729,"Pilot Travel Center-AL:Lincoln-30 Parking Spaces - I-20  Exit 168, 75750 AL-77; Lincoln",AL 35096>205-763-1531
-86.159239,33.593045,"Pilot Travel Center-AL:Lincoln-80 Parking Spaces - I-20  Exit 165, 130 Honda Dr; Lincoln",AL 35096>205-763-2225
-86.910458,34.538039,"Pilot Travel Center-AL:Priceville-90 Parking Spaces - I-65  Exit 334, 3240 Point Mallard Pkwy; Priceville",AL 35603>256-353-5252
-88.046869,30.872861,"Pilot Travel Center-AL:Satsuma-77 Parking Spaces - I-65  Exit 19, 6109 US-43 S; Satsuma",AL 36572>251-679-6260
-88.205244,30.55941,"Pilot Travel Center-AL:Theodore-72 Parking Spaces - I-10  Exit 13, 6955 Theodore Dawes Rd; Theodore",AL 36582>251-653-8834
-87.478517,33.172903,"Pilot Travel Center-AL:Tuscaloosa-71 Parking Spaces - I-20/59  Exit 76, 4416 Skyland Blvd E; Tuscaloosa",AL 35405>205-553-9710
-85.69004,32.47175,Pilot Travel Center-AL:Tuskegee-93 Parking Spaces - 3680 AL-81; Tuskegee,AL 36083>334-226-4071
-92.532959,34.608348,"Pilot Travel Center-AR:Benton-76 Parking Spaces - I-30  Exit 121, 7801 Alcoa Rd; Benton",AR 72019>501-794-5900
-93.070262,34.187144,"Pilot Travel Center-AR:Caddo Valley-78 Parking Spaces - I-30  Exit 78 & Hwy 7, 170 Valley St; Caddo Valley",AR 71923>870-245-3119
-92.127366,34.781379,"Pilot Travel Center-AR:North Little Rock-138 Parking Spaces - I-40  Exit 161 Galloway Rd, 3300 Hwy 391 N; North Little Rock",AR 72117>501-945-2226
-93.092379,35.280414,"Pilot Travel Center-AR:Russellville-100 Parking Spaces - I-40  Exit 84, 215 SR 331 N; Russellville",AR 72802>479-967-7414
-94.19317,36.176497,"Pilot Travel Center-AR:Springdale-30 Parking Spaces - I-49  Exit 72, 5660 W Sunset Ave; Springdale",AR 72762>479-872-6100
-90.138155,35.157318,"Pilot Travel Center-AR:West Memphis-160 Parking Spaces - I-40  Exit 280, 1100 Martin Luther King Blvd; West Memphis",AR 72301>870-732-1202
-112.272825,33.455494,"Pilot Travel Center-AZ:Avondale-170 Parking Spaces - I-10  Exit 133, 900 N 99th Ave; Avondale",AZ 85323>623-936-0900
-111.820075,35.237991,"Pilot Travel Center-AZ:Bellemont-45 Parking Spaces - I-40  Exit 185, 12500 W I-40; Bellemont",AZ 86015>928-773-0180
-112.1184219,34.3268312,"Pilot Travel Center-AZ:Cordes Lake-25 Parking Spaces - I-17  Exit 262, 14905 Cordes Lake Rd; Cordes Lake",AZ 86333>928-632-4521
-111.549383,32.738146,"Pilot Travel Center-AZ:Eloy-154 Parking Spaces - I-10  Exit 208, 619 S Sunshine Blvd; Eloy",AZ 85131>520-466-7550
-112.6733858,32.93027695,"Pilot Travel Center-AZ:Gila Bend-70 Parking Spaces - I-8, 3006 S Butterfield Trail; Gila Bend",AZ 85337>928-580-5987
-114.315209,34.728256,"Pilot Travel Center-AZ:Lake Havasu City-85 Parking Spaces - I-40 & AZ 95  Exit 9, 14750 AZ-95; Lake Havasu City",AZ 86404>928-764-2410
-114.236411,33.661422,"Pilot Travel Center-AZ:Quartzsite-45 Parking Spaces - I-10 & US 95  Exit 17, 1201 W Main St; Quartzsite",AZ 85359>928-927-7777
-110.962217,31.431247,"Pilot Travel Center-AZ:Rio Rico-90 Parking Spaces - I-19 & SR 289  Exit 12, 769 E Frontage Rd; Rio Rico",AZ 85648>520-377-0001
-113.7677806,33.63376599,"Pilot Travel Center-AZ:Salome-20 Parking Spaces - I-10  Exit 45, 48286 Vicksburg Rd; Salome",AZ 85348>928-859-3165
-112.9372426,33.49433864,"Pilot Travel Center-AZ:Tonopah-66 Parking Spaces - I-10  Exit 94, 41112 W Indian School Rd; Tonopah",AZ 85354>623-386-5386
-110.873714,32.125681,"Pilot Travel Center-AZ:Tucson-89 Parking Spaces - I-10  Exit 268, 5570 E Travel Plaza Way; Tucson",AZ 85756>520-663-3348
-110.6991,35.04197,"Pilot Travel Center-AZ:Winslow - I-40  Exit 253, 2201 N Park Dr; Winslow",AZ 86047>928-248-2070
-114.58013,32.68598,"Pilot Travel Center-AZ:Yuma-88 Parking Spaces - I-8  Exit 3, 3075 Gila Ridge Rd; Yuma",AZ 85365>928-857-2036
-117.087156,34.854721,"Pilot Travel Center-CA:Barstow-18 Parking Spaces - I-15/I-40  Exit 178 & Lenwood Road US 58, 2591 Commerce Pkwy; Barstow",CA 92311>760-253-2861
-117.543104,34.991618,"Pilot Travel Center-CA:Boron-45 Parking Spaces - US-395 & Hwy 58, 5725 CA-58; Boron",CA 93516>760-762-0041
-115.503749,32.977583,"Pilot Travel Center-CA:Brawley-29 Parking Spaces - CA-111 & CA-78, 234 Ben Hulse Hwy; Brawley",CA 92227>760-344-3695
-118.619346,34.494509,"Pilot Travel Center-CA:Castaic-54 Parking Spaces - I-5  Exit 176 Lake Hughes Rd Exit, 31642 Castaic Rd; Castaic",CA 91384>661-243-0487
-117.2887553,34.06236462,"Pilot Travel Center-CA:Colton-66 Parking Spaces - I-10  Exit 73A for East or 72 for West, 2300 E Steel Rd; Colton",CA 92324>909-780-1019
-121.950277,38.862003,"Pilot Travel Center-CA:Dunnigan-143 Parking Spaces - I-5  Exit 554 & Rd 8, 30035 CR 8; Dunnigan",CA 95937>530-724-3060
-117.398565,34.409148,"Pilot Travel Center-CA:Hesperia-217 Parking Spaces - I-15  Exit 141 & US 395, 8701 Highway 395; Hesperia",CA 92344>760-956-2844
-119.658782,35.615131,"Pilot Travel Center-CA:Lost Hills-60 Parking Spaces - I-5  Exit 278 & SR 46, 14808 Warren St; Lost Hills",CA 93249>661-797-2122
-120.133171,37.019469,"Pilot Travel Center-CA:Madera-111 Parking Spaces - Hwy 99  Exit 159, 22717 Ave 18 1/2; Madera",CA 93637>559-673-3878
-116.546529,33.903033,"Pilot Travel Center-CA:North Palm Springs-57 Parking Spaces - I-10 & Garnet Ave & N Indian Canyon Dr, 6605 N Indian Canyon Dr; North Palm Springs",CA 92262>760-329-5562
-122.207933,39.750129,"Pilot Travel Center-CA:Orland-73 Parking Spaces - I-5  Exit 619 & Hwy 32, 4444 Commerce Lane; Orland",CA 95963>530-865-0108
-118.03589,34.54411,"Pilot Travel Center-CA:Palmdale-55 Parking Spaces - Hwy 138, 5231 Pearblossom Hwy; Palmdale",CA 93552>661-569-1720
-121.629883,36.665605,"Pilot Travel Center-CA:Salinas-62 Parking Spaces - US-101  Exit 326B & S Sanborn Rd, 951 Work St; Salinas",CA 93901>831-775-0380
-116.952564,32.569229,"Pilot Travel Center-CA:San Diego-124 Parking Spaces - I-805  Exit 1B CA 905, 1497 Piper Ranch Rd; San Diego",CA 92154>619-661-9558
-122.376149,41.39916,"Pilot Travel Center-CA:Weed-80 Parking Spaces - I-5  Exit 745, 395 E Vista Dr; Weed",CA 96094>530-938-9600
-121.26947,37.54335,"Pilot Travel Center-CA:Westley-80 Parking Spaces - I-5  Exit 441, 7051 McCracken Rd; Westley",CA 95387>209-343-5010
-104.76977,39.95641,"Pilot Travel Center-CO:Brighton - I-76  Exit 21, 2129 Barr Pl; Brighton",CO 80603>720-743-2568
-108.647611,39.112333,"Pilot Travel Center-CO:Grand Junction-69 Parking Spaces - I-70  Exit 26, 2195 Hwy 6 & 50; Grand Junction",CO 81505>970-245-1491
-104.854718,39.056354,"Pilot Travel Center-CO:Monument-77 Parking Spaces - I-25  Exit 158, 15455 Terrazzo Dr; Monument",CO 80921>719-487-7555
-73.022534,41.236582,"Pilot Travel Center-CT:Milford-150 Parking Spaces - I-95  Exit 40, 433 Old Gate La; Milford",CT 6460>203-876-1266
-81.984213,30.283979,"Pilot Travel Center-FL:Baldwin-50 Parking Spaces - I-10  Exit 343, 1050 US-301 S; Baldwin",FL 32234>904-266-4238
-81.718999,27.917896,"Pilot Travel Center-FL:Bartow-38 Parking Spaces - FL-60 & Alturas Rd, 7990 FL-60; Bartow",FL 33830>863-537-1000
-81.802483,26.655936,"Pilot Travel Center-FL:Fort Myers-92 Parking Spaces - I-75  Exit 139 Luckett Rd, 6050 Plaza Dr; Fort Myers",FL 33905>239-693-6868
-80.400146,27.413892,"Pilot Travel Center-FL:Fort Pierce-100 Parking Spaces - I-95  Exit 129, 7300 W Okeechobee Rd; Fort Pierce",FL 34945>772-732-2084
-81.638422,28.118173,"Pilot Travel Center-FL:Haines City-76 Parking Spaces - US-27 N, 35647 US-27 N; Haines City",FL 33845>863-421-3571
-81.493909,30.065564,"Pilot Travel Center-FL:Jacksonville-17 Parking Spaces - I-95  Exit 329, 1625 CR 210 W; Jacksonville",FL 32259>904-826-3618
-81.764116,30.371514,"Pilot Travel Center-FL:Jacksonville-88 Parking Spaces - I-295  Exit 25, 4075 Jones Branch Rd; Jacksonville",FL 32219>904-326-3909
-83.059093,30.516297,"Pilot Travel Center-FL:Jasper-90 Parking Spaces - I-75  Exit 460, 8067 W FL-6; Jasper",FL 32052>386-638-1635
-82.09867,28.75369,"Pilot Travel Center-FL:Lake Panasoffkee-21 Parking Spaces - I-75  Exit 321, 293 E CR 470; Lake Panasoffkee",FL 33538>352-793-1233
-85.186994,30.725543,"Pilot Travel Center-FL:Marianna-90 Parking Spaces - I-10/FL 71  Exit 142, 2209 FL-71; Marianna",FL 32448>850-482-2148
-84.420724,30.485112,"Pilot Travel Center-FL:Midway-98 Parking Spaces - I-10  Exit 192, 33333 Blue Star Hwy; Midway",FL 32343>850-576-3200
-82.188904,29.26583,"Pilot Travel Center-FL:Ocala-125 Parking Spaces - I-75  Exit 358, 4032 W Hwy 326; Ocala",FL 34482>352-867-8300
-82.191583,29.268327,"Pilot Travel Center-FL:Ocala-130 Parking Spaces - I-75  Exit 358, 4255 NW Hwy 326; Ocala",FL 34482>352-402-9081
-82.159188,29.024514,"Pilot Travel Center-FL:Ocala-50 Parking Spaces - I-75 & FL 484  Exit 341, 2020 SW Hwy 484; Ocala",FL 34473>352-347-8555
-80.901502,27.699069,"Pilot Travel Center-FL:Okeechobee-42 Parking Spaces - FL Tpke  Exit 193, 3051 SR 60; Okeechobee",FL 34972>407-436-1224
-82.009275,26.894739,"Pilot Travel Center-FL:Punta Gorda-44 Parking Spaces - I-75  Exit 161, 26505 Jones Loop Rd; Punta Gorda",FL 33950>941-637-3974
-80.716317,26.666228,"Pilot Travel Center-FL:South Bay-24 Parking Spaces - US-27, 210 US-27 N; South Bay",FL 33493>561-996-1740
-82.095207,28.873645,"Pilot Travel Center-FL:Wildwood-10 Parking Spaces - I-75  Exit 329, 493 E SR 44; Wildwood",FL 34785>352-748-4486
-82.090056,28.874241,"Pilot Travel Center-FL:Wildwood-89 Parking Spaces - I-75  Exit 329, 744 E SR 44; Wildwood",FL 34785>352-352-3155
-84.08578,31.580923,"Pilot Travel Center-GA:Albany-71 Parking Spaces - Hwy 300 & Clark Ave, 310 Cordele Rd; Albany",GA 31705>229-878-1355
-84.312174,33.685437,"Pilot Travel Center-GA:Atlanta-100 Parking Spaces - I-285  Exit 51, 2605 Bouldercrest Rd SE; Atlanta",GA 30316>404-855-0483
-82.033391,33.524163,"Pilot Travel Center-GA:Augusta-90 Parking Spaces - I-20  Exit 200, 2975 Gun Club Rd; Augusta",GA 30907>706-667-6557
-83.761654,34.119723,"Pilot Travel Center-GA:Braselton-85 Parking Spaces - I-85  Exit 129, 5888 Hwy 53; Braselton",GA 30517>706-654-2820
-83.744558,32.612766,"Pilot Travel Center-GA:Byron-150 Parking Spaces - I-75  Exit 146, 2965 Hwy 247C; Byron",GA 31008>478-956-5316
-84.935939,34.558868,"Pilot Travel Center-GA:Calhoun-84 Parking Spaces - I-75  Exit 318, 2111 US-41 NE; Calhoun",GA 30701>706-625-4368
-83.226751,34.389816,"Pilot Travel Center-GA:Carnesville-72 Parking Spaces - I-85  Exit 166, 11156 Hwy 106; Carnesville",GA 30521>706-384-3084
-84.807653,34.27204,"Pilot Travel Center-GA:Cartersville -78 Parking Spaces - I-75  Exit 296, 968 Cassville-White Rd; Cartersville ",GA 30120>770-607-7835
-83.74661,31.960264,"Pilot Travel Center-GA:Cordele -67 Parking Spaces - I-75  Exit 101, 2201 E 16 Ave; Cordele ",GA 31015>229-271-5775
-84.981043,34.655613,"Pilot Travel Center-GA:Dalton-95 Parking Spaces - I-75  Exit 326, 142 Carbondale Rd; Dalton",GA 30721>706-370-4060
-82.934364,32.490477,"Pilot Travel Center-GA:Dublin-20 Parking Spaces - I-16  Exit 51, 2185 US-441; Dublin",GA 31021>478-275-2143
-81.4577,32.18163,"Pilot Travel Center-GA:Ellabell-72 Parking Spaces - I-16  Exit 143, 130 Interstate Exchange Way; Ellabell",GA 31308>912-937-0954
-84.055973,33.210567,"Pilot Travel Center-GA:Jackson-160 Parking Spaces - I-75  Exit 201, 2995 GA-36; Jackson",GA 30233>770-504-9206
-81.655675,30.760224,"Pilot Travel Center-GA:Kingsland-111 Parking Spaces - I-95  Exit 1, 2607 Scrubby Bluff Rd; Kingsland",GA 31548>912-576-7858
-83.479265,33.560277,"Pilot Travel Center-GA:Madison-110 Parking Spaces - I-20  Exit 114, 1881 Eatonton Rd; Madison",GA 30650>706-343-1455
-84.777822,33.321115,"Pilot Travel Center-GA:Newnan-95 Parking Spaces - I-85  Exit 41, 1645 S Hwy 29; Newnan",GA 30263>770-252-3551
-81.195549,32.188259,"Pilot Travel Center-GA:Port Wentworth-125 Parking Spaces - I-95  Exit 109, 7001 Hwy 21; Port Wentworth",GA 31407>912-964-7006
-85.541878,34.769699,"Pilot Travel Center-GA:Rising Fawn-150 Parking Spaces - I-59  Exit 4, 319 Deer Head Cove Rd; Rising Fawn",GA 30738>706-426-3855
-81.649454,30.761227,"Pilot Travel Center-GA:St. Mary's-235 Parking Spaces - I-95  Exit 1, 491 Saint Mary's Rd; Saint Mary's",GA 31558>912-576-8460
-85.263639,33.682548,"Pilot Travel Center-GA:Tallapoosa-90 Parking Spaces - I-20 & GA-100  Exit 5, 882 GA-100; Tallapoosa",GA 30176>770-574-9922
-85.029832,33.719364,"Pilot Travel Center-GA:Temple-86 Parking Spaces - I-20  Exit 19, 625 Carrollton St; Temple",GA 30179>770-562-9773
-83.517008,31.427922,"Pilot Travel Center-GA:Tifton-200 Parking Spaces - I-75  Exit 60, 4431 Union Rd; Tifton",GA 31794>229-382-7295
-83.272851,30.754816,"Pilot Travel Center-GA:Valdosta-84 Parking Spaces - I-75  Exit 11, 3460 Madison Hwy; Valdosta",GA 31601>229-300-1560
